[2021-03-25 21:13:04,443|485.318|INFO   ]latex.Macro: Macro apache_commons-net-Random-avg-recall evaluates to 74.23 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,444|485.355|INFO   ]latex.Macro: Macro apache_commons-net-Random-best-safe-select-rate evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,444|485.390|INFO   ]latex.Macro: Macro apache_commons-net-Random-selection-rate evaluates to 0.74 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,444|485.430|INFO   ]latex.Macro: Macro apache_commons-net-Random-worst-highest-rank evaluates to 1.00 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,460|501.863|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-10-avg-apfd evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,460|501.928|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-10-avg-best-select-rate evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,460|501.971|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-10-avg-best-threshold evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,460|502.031|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-10-avg-highest-rank evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,460|502.067|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-10-avg-not-covered-file evaluates to 0.00 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,460|502.102|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-10-avg-recall evaluates to 73.81 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,460|502.136|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-10-best-safe-select-rate evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,460|502.170|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-10-pct-no-test-select evaluates to 0.26 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,460|502.204|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-10-selection-rate evaluates to 0.03 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,460|502.238|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-10-worst-highest-rank evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,460|502.272|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-20-avg-apfd evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,460|502.306|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-20-avg-best-select-rate evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,460|502.341|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-20-avg-best-threshold evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.374|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-20-avg-highest-rank evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.408|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-20-avg-not-covered-file evaluates to 0.29 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.442|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-20-avg-recall evaluates to 73.81 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.476|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-20-best-safe-select-rate evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.510|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-20-pct-no-test-select evaluates to 0.26 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.544|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-20-selection-rate evaluates to 0.03 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.578|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-20-worst-highest-rank evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.611|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-all-avg-apfd evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.650|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-all-avg-best-select-rate evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.685|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-all-avg-best-threshold evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.718|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-all-avg-highest-rank evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.752|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-all-avg-not-covered-file evaluates to 0.00 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.785|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-all-avg-recall evaluates to 73.81 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.819|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-all-best-safe-select-rate evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.852|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-all-pct-no-test-select evaluates to 0.26 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.886|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-all-selection-rate evaluates to 0.03 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.919|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-all-worst-highest-rank evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.953|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-del-avg-apfd evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|502.987|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-del-avg-best-select-rate evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|503.020|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-del-avg-best-threshold evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|503.054|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-del-avg-highest-rank evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|503.088|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-del-avg-not-covered-file evaluates to 0.00 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|503.122|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-del-avg-recall evaluates to 73.81 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|503.155|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-del-best-safe-select-rate evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|503.189|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-del-pct-no-test-select evaluates to 0.26 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|503.223|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-del-selection-rate evaluates to 0.03 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|503.257|INFO   ]latex.Macro: Macro apache_commons-validator-Baseline-del-worst-highest-rank evaluates to n/a [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|503.290|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-ABS-Ekstazi-best-safe-select-rate evaluates to 0.07 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,461|503.324|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-ABS-Ekstazi-select-subset-rate evaluates to 0.08 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.363|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-ABS-STARTS-best-safe-select-rate evaluates to 0.09 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.398|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-ABS-STARTS-select-subset-rate evaluates to 0.08 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.432|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-ABS-avg-Ekstazi-recall evaluates to 93.70 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.465|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-ABS-avg-Ekstazi-select-rate evaluates to 0.04 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.499|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-ABS-avg-STARTS-recall evaluates to 94.12 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.532|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-ABS-avg-STARTS-select-rate evaluates to 0.06 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.566|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-ABS-avg-apfd evaluates to 0.87 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.599|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-ABS-avg-best-select-rate evaluates to 0.20 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.633|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-ABS-avg-best-threshold evaluates to 0.70 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.666|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-ABS-avg-highest-rank evaluates to 0.08 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.699|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-ABS-avg-perfect-select-rate evaluates to 0.04 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.733|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-ABS-avg-recall evaluates to 94.54 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.766|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-ABS-best-safe-select-rate evaluates to 1.00 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.800|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-ABS-selection-rate evaluates to 0.22 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.833|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-ABS-worst-highest-rank evaluates to 0.19 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.867|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Basic-Ekstazi-best-safe-select-rate evaluates to 0.07 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.901|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Basic-Ekstazi-select-subset-rate evaluates to 0.08 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.934|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Basic-STARTS-best-safe-select-rate evaluates to 0.09 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|503.967|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Basic-STARTS-select-subset-rate evaluates to 0.08 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|504.000|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Basic-avg-Ekstazi-recall evaluates to 93.70 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|504.034|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Basic-avg-Ekstazi-select-rate evaluates to 0.04 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|504.070|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Basic-avg-STARTS-recall evaluates to 94.12 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|504.105|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Basic-avg-STARTS-select-rate evaluates to 0.06 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|504.138|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Basic-avg-apfd evaluates to 0.93 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|504.177|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Basic-avg-best-select-rate evaluates to 0.11 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|504.213|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Basic-avg-best-threshold evaluates to 0.74 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|504.247|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Basic-avg-highest-rank evaluates to 0.03 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|504.281|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Basic-avg-perfect-select-rate evaluates to 0.04 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,462|504.314|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Basic-avg-recall evaluates to 94.54 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.348|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Basic-best-safe-select-rate evaluates to 0.77 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.382|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Basic-selection-rate evaluates to 0.10 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.415|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Basic-worst-highest-rank evaluates to 0.07 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.449|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Code-Ekstazi-best-safe-select-rate evaluates to 0.07 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.482|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Code-Ekstazi-select-subset-rate evaluates to 0.08 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.516|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Code-STARTS-best-safe-select-rate evaluates to 0.09 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.550|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Code-STARTS-select-subset-rate evaluates to 0.08 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.583|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Code-avg-Ekstazi-recall evaluates to 93.70 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.616|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Code-avg-Ekstazi-select-rate evaluates to 0.04 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.650|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Code-avg-STARTS-recall evaluates to 94.12 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.684|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Code-avg-STARTS-select-rate evaluates to 0.06 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.717|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Code-avg-apfd evaluates to 0.93 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.751|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Code-avg-best-select-rate evaluates to 0.13 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.787|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Code-avg-best-threshold evaluates to 0.77 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.822|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Code-avg-highest-rank evaluates to 0.04 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.855|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Code-avg-perfect-select-rate evaluates to 0.04 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.888|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Code-avg-recall evaluates to 94.54 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.922|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Code-best-safe-select-rate evaluates to 1.00 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.955|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Code-selection-rate evaluates to 0.12 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|504.989|INFO   ]latex.Macro: Macro apache_commons-validator-Ekstazi-Code-worst-highest-rank evaluates to 0.11 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|505.022|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-ABS-Ekstazi-best-safe-select-rate evaluates to 0.07 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|505.055|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-ABS-Ekstazi-select-subset-rate evaluates to 0.06 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|505.088|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-ABS-STARTS-best-safe-select-rate evaluates to 0.09 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|505.122|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-ABS-STARTS-select-subset-rate evaluates to 0.06 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|505.155|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-ABS-avg-Ekstazi-recall evaluates to 93.70 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|505.188|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-ABS-avg-Ekstazi-select-rate evaluates to 0.04 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|505.222|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-ABS-avg-STARTS-recall evaluates to 94.12 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|505.255|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-ABS-avg-STARTS-select-rate evaluates to 0.06 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|505.289|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-ABS-avg-apfd evaluates to 0.95 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,463|505.323|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-ABS-avg-best-select-rate evaluates to 0.08 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.357|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-ABS-avg-best-threshold evaluates to 0.87 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.390|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-ABS-avg-highest-rank evaluates to 0.02 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.424|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-ABS-avg-perfect-select-rate evaluates to 0.04 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.457|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-ABS-avg-recall evaluates to 94.54 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.493|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-ABS-best-safe-select-rate evaluates to 0.74 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.528|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-ABS-selection-rate evaluates to 0.12 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.562|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-ABS-worst-highest-rank evaluates to 0.04 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.595|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Basic-Ekstazi-best-safe-select-rate evaluates to 0.07 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.629|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Basic-Ekstazi-select-subset-rate evaluates to 0.06 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.662|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Basic-STARTS-best-safe-select-rate evaluates to 0.09 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.696|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Basic-STARTS-select-subset-rate evaluates to 0.06 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.730|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Basic-avg-Ekstazi-recall evaluates to 93.70 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.763|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Basic-avg-Ekstazi-select-rate evaluates to 0.04 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.796|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Basic-avg-STARTS-recall evaluates to 94.12 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.830|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Basic-avg-STARTS-select-rate evaluates to 0.06 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.863|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Basic-avg-apfd evaluates to 0.97 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.897|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Basic-avg-best-select-rate evaluates to 0.08 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.930|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Basic-avg-best-threshold evaluates to 0.93 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.963|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Basic-avg-highest-rank evaluates to 0.01 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|505.997|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Basic-avg-perfect-select-rate evaluates to 0.04 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|506.030|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Basic-avg-recall evaluates to 94.54 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|506.064|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Basic-best-safe-select-rate evaluates to 0.71 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|506.098|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Basic-selection-rate evaluates to 0.09 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|506.131|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Basic-worst-highest-rank evaluates to 0.01 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|506.165|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Code-Ekstazi-best-safe-select-rate evaluates to 0.07 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|506.198|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Code-Ekstazi-select-subset-rate evaluates to 0.06 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|506.235|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Code-STARTS-best-safe-select-rate evaluates to 0.09 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|506.270|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Code-STARTS-select-subset-rate evaluates to 0.06 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|506.304|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Code-avg-Ekstazi-recall evaluates to 93.70 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
[2021-03-25 21:13:04,464|506.337|INFO   ]latex.Macro: Macro apache_commons-validator-Fail-Code-avg-Ekstazi-select-rate evaluates to 0.04 [@Macro.py:46|eval_content|pid 61951|tid 139882277476160]
